wavelength,emission
280,0.0
285,0.0
290,0.0
295,0.0
300,0.0
305,0.0
310,0.0
315,0.0
320,0.0
325,0.0
330,0.0
335,0.0
340,0.0
345,0.0
350,0.0
355,0.0
360,0.0
365,0.0
370,0.0
375,0.0
380,0.0
385,0.0
390,0.0
395,0.0
400,0.0
405,0.0
410,0.0
415,0.0
420,0.0
425,0.0
430,0.0
435,0.0
440,0.0
445,0.0
450,0.0
455,0.0
460,0.0
465,0.0
470,0.0
475,0.0
480,0.0
485,0.0
490,0.0
495,0.0
500,0.0
505,0.0060519044826001
510,0.0072876065066447
515,0.0087612197971696
520,0.0104538030971866
525,0.0123464151497073
530,0.0144201146977435
535,0.0166985275777349
540,0.019237866356737
545,0.0220335107459833
550,0.025080041896138
555,0.0283720409578648
560,0.0319040890818277
565,0.0356707674186905
570,0.0396666571191172
575,0.0438863393337718
580,0.048324395213318
585,0.0529754059084198
590,0.0578339525697411
595,0.0628946163479459
600,0.0682374876836991
605,0.0740784925617531
610,0.0804166794122516
615,0.0872390893774681
620,0.0945327635996763
625,0.10228474322115
630,0.1104820693841627
635,0.1191117832309882
640,0.1281609259039002
645,0.1376165385451723
650,0.1474656622970782
655,0.1576953383018916
660,0.1682926077018861
665,0.1792445116393355
670,0.1905380912565134
675,0.202162758261728
680,0.2147405801529543
685,0.228665868910614
690,0.2437973457474466
695,0.2599937318761912
700,0.2771137485095871
705,0.2950161168603738
710,0.3135595581412903
715,0.332602793565076
720,0.3527219557191887
725,0.3745736122497021
730,0.3977572844409842
735,0.4218672790222792
740,0.4464979027228319
745,0.4712434622718865
750,0.4956982643986877
755,0.5197543186316329
760,0.5440361375021311
765,0.5685260997906866
770,0.5931561061434012
775,0.6178580572063777
780,0.6425638536257178
785,0.6674059315758363
790,0.6926061863506155
795,0.7178574580545909
800,0.7428367563408655
805,0.7672210908625429
810,0.7910661451586244
815,0.8159362756794484
820,0.8410636774384102
825,0.8652907611018682
830,0.8874599373361822
835,0.9064136168077112
840,0.921186904726578
845,0.9346658552268238
850,0.9478756964276698
855,0.9604089751536083
860,0.9718582382291326
865,0.9818160324787348
870,0.9898749047269072
875,0.9956274017981434
880,0.998666070516935
885,0.9986662097741535
890,0.9959835185596458
895,0.9910403537616208
900,0.9842187752530092
905,0.975900842906739
910,0.9664686165957398
915,0.956304156192941
920,0.9457895215712714
925,0.9332809138744332
930,0.9166681558585048
935,0.8971142265664477
940,0.8758099343085891
945,0.8539460873952589
950,0.8327134941367857
955,0.8122641797308059
960,0.791417818965583
965,0.770168871355814
970,0.7485318665872072
975,0.7265213343454715
980,0.7041518043163157
985,0.681437806185449
990,0.6583938696385799
995,0.6347331258632423
1000,0.6099319036602577
1005,0.5844774346350897
1010,0.5589060886990258
1015,0.5337542357633539
1020,0.5095582457393619
1025,0.4864853085642683
1030,0.4633407657651807
1035,0.4403072038876771
1040,0.417765384831483
1045,0.3960960704963244
1050,0.3756800227819268
1055,0.3568980035880158
1060,0.3401267485352327
1065,0.3248089650249605
1070,0.3102977909678986
1075,0.2965267700594839
1080,0.2834294459951529
1085,0.2709393624703427
1090,0.2589900631804898
1095,0.2475150918210309
1100,0.2364479920874029
1105,0.2257223076750425
1110,0.2152715822793864
1115,0.2050293595958714
1120,0.1948036455794856
1125,0.1844446781449339
1130,0.1740523294533726
1135,0.1637283898684738
1140,0.15357464975391
1145,0.1436928994733532
1150,0.1341849293904758
1155,0.1251525298689499
1160,0.1166974912724479
1165,0.1089216039646419
1170,0.1019266583092042
1175,0.095814444669807
1180,0.0906867534101226
1185,0.0865919949075467
1190,0.0828545373502466
1195,0.0792402955464151
1200,0.0757479298417141
1205,0.0723761005818061
1210,0.0691234681123531
1215,0.0659886927790173
1220,0.0629704349274608
1225,0.0600673549033459
1230,0.0572781130523346
1235,0.0546013697200892
1240,0.0520357852522719
1245,0.0495800199945446
1250,0.0472327342925698
1255,0.0449925884920095
1260,0.0428582429385258
1265,0.040828357977781
1270,0.0389015939554373
1275,0.0370766112171567
1280,0.0353520701086015
1285,0.0337266309754337
1290,0.0321989541633157
1295,0.0307677000179095
1300,0.0294315288848774
1305,0.0281891011098814
1310,0.0270390770385838
1315,0.0259801170166467
1320,0.0250108813897323
1325,0.0241261359734192
1330,0.0232696265366459
1335,0.0224241584770944
1340,0.0215908534609612
1345,0.0207708331544428
1350,0.0199652192237358
1355,0.0191751333350369
1360,0.0184016971545424
1365,0.017646032348449
1370,0.0169092605829533
1375,0.0161925035242517
1380,0.015496882838541
1385,0.0148235201920175
1390,0.0141735372508779
1395,0.0135480556813188
1400,0.0129481971495366
1405,0.012375083321728
1410,0.0118298358640895
1415,0.0113135764428177
1420,0.0108274267241091
1425,0.0103725083741603
1430,0.0099499430591678
1435,0.0095608524453282
1440,0.0092063581988381
1445,0.008887581985894
1450,0.0086056454726925
1455,0.0083616703254301
1460,0.0081567782103034
1465,0.0079920907935089
1470,0.0078687297412433
1475,0.007787816719703
1480,0.0077504733950847
1485,0.0
1490,0.0
1495,0.0
1500,0.0
